,customer_id,prefix,first_name,last_name,birth_date,marital_status,email_address,annual_income,number_dependents,education_level,occupation,homeowner
6453,8beac2dd-3793-427f-89bb-01d86943c881,MRS.,VIRGINIA,PEREZ,1953-07-15,S,virginia23@adventure-works.com,40000.0,2.0,Partial College,Skilled Manual,N
6454,ad8323b5-7fb9-4241-b4fb-c3e40e5d32e1,MRS.,TABITHA,SUBRAM,1955-10-11,S,tabitha10@adventure-works.com,80000.0,2.0,High School,Skilled Manual,Y
6455,37965d62-21bf-41da-93f7-0fdfd45595c7,MR.,ROBERT,WALKER,1973-08-23,M,robert83@adventure-works.com,40000.0,1.0,Graduate Degree,Skilled Manual,Y
6456,c305561d-217d-400f-be61-d35917640528,MRS.,SHEILA,SERRANO,1960-07-23,M,sheila15@adventure-works.com,30000.0,3.0,Graduate Degree,Clerical,Y
6457,e17ce5be-6e9e-415e-b8e1-180dfe4460ac,MR.,MASON,EVANS,1948-01-15,M,mason21@adventure-works.com,10000.0,2.0,Partial High School,Clerical,Y
6458,a0adb8f4-0c0e-4e57-b243-7c5864a90577,MR.,JESSE,PETERSON,1943-06-14,M,jesse5@adventure-works.com,80000.0,5.0,Bachelors,Management,Y
6459,b7dbff0b-93eb-44d4-8a1d-6e7f4fc21002,MR.,GAVIN,BRYANT,1972-02-03,M,gavin16@adventure-works.com,50000.0,1.0,Bachelors,Skilled Manual,Y
6460,f861eb2c-8b4a-4fa0-98a3-0c9135da0c47,MRS.,MARIA,PEREZ,1946-08-03,S,maria55@adventure-works.com,60000.0,4.0,Bachelors,Management,Y
6461,d08c5eca-47c4-471c-9bcd-f6e700493090,MR.,DARRYL,LU,1960-03-17,S,darryl11@adventure-works.com,60000.0,1.0,Partial College,Skilled Manual,Y
6462,2a577f2e-14b8-4206-bcd5-a46b4c9be738,MR.,GILBERT,HE,1969-04-15,M,gilbert16@adventure-works.com,110000.0,1.0,Graduate Degree,Management,Y
6463,83fc69fd-7b5d-4a72-bdce-02daa0e5ea27,MRS.,MELISSA,BRYANT,1946-01-28,M,melissa13@adventure-works.com,60000.0,5.0,Bachelors,Management,Y
6464,6415fc7c-f7dc-47c6-93d1-359bfa54eab0,MR.,FREDERICK,SARA,1966-11-15,S,frederick9@adventure-works.com,30000.0,1.0,Bachelors,Clerical,N
6465,bba6638e-f8f8-4e83-8f09-fb43fc9ee620,MR.,LUIS,COLLINS,1949-09-21,M,luis35@adventure-works.com,60000.0,2.0,Partial College,Professional,Y
6466,70cd80e1-a431-4c3a-bb20-4b23a07eabc9,MR.,ERIC,HALL,1980-01-24,M,eric61@adventure-works.com,20000.0,0.0,Partial High School,Manual,Y
6467,25613e31-5432-43af-b857-2c441cecdc2f,MR.,DAMIEN,RAJE,1946-12-03,S,damien30@adventure-works.com,160000.0,3.0,Bachelors,Management,N
6468,dd6f1ffd-56a1-4c57-bc39-c3558bc3ccd6,MR.,WYATT,PARKER,1918-02-16,S,wyatt45@adventure-works.com,10000.0,4.0,Partial High School,Manual,N
6469,44b070f9-0d4d-480d-9a75-4619b851b4d7,MRS.,AMANDA,PEREZ,1964-04-04,S,amanda55@adventure-works.com,20000.0,2.0,High School,Manual,Y
6470,e2023f4e-9ef7-457b-a65d-c4775425e5cb,MR.,LUCAS,HENDERSON,1940-10-16,S,lucas54@adventure-works.com,60000.0,3.0,Bachelors,Management,N
6471,db165d2e-06ab-475a-86aa-d5f82a43fe33,MR.,BARBARA,SCHULTZ,1960-05-05,M,barbara7@adventure-works.com,70000.0,5.0,Partial College,Skilled Manual,Y
6472,eaaae26b-cece-4c0a-bf62-811c93416303,MRS.,HANNAH,HENDERSON,1971-04-22,M,hannah28@adventure-works.com,60000.0,1.0,Graduate Degree,Professional,Y
6473,99eb258f-8f28-45fe-9f42-285e917b4ac9,MRS.,BETHANY,LAL,1967-09-03,S,bethany12@adventure-works.com,20000.0,1.0,Partial College,Manual,N
6474,dd643309-6e3b-4e5a-81b1-deee6467d576,MRS.,ISABEL,ALEXANDER,1953-07-12,M,isabel18@adventure-works.com,160000.0,2.0,Bachelors,Management,Y
6475,e19fc5d3-e3ed-45a1-b451-3ad098079c67,MR.,COLIN,HUANG,1974-07-21,M,colin6@adventure-works.com,40000.0,1.0,Bachelors,Skilled Manual,Y
6476,d8bf4f48-7906-40fb-a7ea-0450bd01586e,MR.,JERMAINE,PATEL,1938-05-25,S,jermaine2@adventure-works.com,20000.0,1.0,Bachelors,Clerical,Y
6477,7b3c7ac3-b309-46dc-a945-ab9d3eb29382,MR.,ISAIAH,HERNANDEZ,1973-04-09,S,isaiah44@adventure-works.com,30000.0,0.0,Partial College,Clerical,N
6478,6b20ca44-1c2a-4369-90da-26ea3eb2a236,MRS.,MADELINE,COLLINS,1943-03-15,M,madeline2@adventure-works.com,120000.0,2.0,Graduate Degree,Management,Y
6479,3b2ec68b-7ef9-4a13-8070-4e11dfbb4b45,MR.,EDDIE,SUAREZ,1977-06-18,S,eddie19@adventure-works.com,20000.0,0.0,High School,Manual,N
6480,c4cd2fad-d77a-4d78-961f-da8588e041fe,MS.,COLLEEN,RAJE,1976-08-13,S,colleen37@adventure-works.com,70000.0,0.0,Bachelors,Professional,N
6481,faa783e6-0b89-494e-b8b2-077e19f1be66,MR.,BYRON,GOMEZ,1968-09-16,S,byron1@adventure-works.com,20000.0,1.0,Partial College,Manual,Y
6482,efe21f00-0ca3-4d60-915d-4f7f0af200d5,MR.,EUGENE,GAO,1977-09-05,S,eugene19@adventure-works.com,10000.0,1.0,High School,Manual,N
6483,77c05fe1-b3a6-4e68-92b7-d5298d5ad6ad,MR.,JORGE,CHEN,1973-01-15,M,jorge3@adventure-works.com,70000.0,0.0,Partial College,Professional,Y
6484,e6fa01f6-3c38-409e-a00f-d63f634f6840,MRS.,JOCELYN,PRICE,1948-06-12,M,jocelyn0@adventure-works.com,40000.0,2.0,High School,Professional,N
6485,58aa8cff-7424-4338-ae7c-5e87887a0070,MRS.,MELANIE,DIAZ,1964-09-22,M,melanie9@adventure-works.com,100000.0,5.0,Partial College,Professional,Y
6486,ceaa1652-ffd3-4406-ac8a-99c68bc942c8,MRS.,ROSA,LI,1957-04-26,M,rosa3@adventure-works.com,30000.0,2.0,High School,Skilled Manual,N
6487,111677ee-6a3e-4c0c-8f0e-2119dc876494,MR.,NATHAN,PATTERSON,1956-05-25,M,nathan6@adventure-works.com,60000.0,2.0,High School,Professional,N
6488,805248b7-06ba-45d0-99f8-d639790aae24,MR.,ROY,ALONSO,1949-07-04,S,roy28@adventure-works.com,60000.0,2.0,Bachelors,Management,Y
6489,acb7ab61-69a7-4b59-9e67-9fe3789dab38,MRS.,ISABELLA,DIAZ,1955-10-20,M,isabella32@adventure-works.com,110000.0,3.0,Partial College,Professional,Y
6490,eab02609-7260-4ab9-9234-3ebabbf285f1,MR.,DOUGLAS,GARCIA,1954-10-12,S,douglas19@adventure-works.com,170000.0,0.0,Partial High School,Professional,N
6491,72c59d33-af70-4ff2-bc42-94a1503a2e1b,MRS.,SHAWNA,ANAND,1948-08-22,S,shawna21@adventure-works.com,90000.0,4.0,Partial High School,Skilled Manual,Y
6492,75fe0c75-6ca8-49d9-b217-cb64ce82cccf,MR.,TYRONE,RUBIO,1972-08-11,M,tyrone20@adventure-works.com,40000.0,1.0,Bachelors,Skilled Manual,Y
6493,d1a75489-f62e-4d90-9df9-baa2de4e04bd,MR.,ANDRE,PATEL,1964-06-17,S,andre3@adventure-works.com,20000.0,3.0,High School,Manual,Y
6494,74f24008-032c-4285-bc36-695f67ae1c85,MRS.,STEFANIE,FERNANDEZ,1968-02-12,M,stefanie13@adventure-works.com,30000.0,1.0,Bachelors,Clerical,Y
6495,7aea6ecd-2b73-404e-8355-38800f432226,MR.,ROGER,CHANDE,1963-08-26,S,roger42@adventure-works.com,20000.0,3.0,High School,Manual,Y
6496,0ccf03b9-ecc1-448d-832c-bbe181947463,MS.,CAROLINE,BARNES,1974-02-03,S,caroline5@adventure-works.com,60000.0,0.0,Partial College,Professional,N
6497,de46befc-fda3-466b-af7a-43724d7f6ea5,MS.,KELLI,WU,1973-09-26,S,kelli7@adventure-works.com,50000.0,0.0,Graduate Degree,Skilled Manual,Y
6498,a030d16b-09b8-4a28-9e1e-a2e8632c3b83,MR.,CHARLES,TORRES,1969-10-07,S,charles52@adventure-works.com,40000.0,2.0,Bachelors,Skilled Manual,Y
6499,ede450cd-abfe-437c-9fc0-844fd9f94da3,MR.,ALLEN,SMITH,1957-03-24,M,allen7@adventure-works.com,80000.0,1.0,Partial College,Skilled Manual,Y
6500,d69de046-cac3-48ac-a312-e09e69339f7f,MR.,MARCUS,WRIGHT,1938-01-04,M,marcus30@adventure-works.com,90000.0,5.0,Bachelors,Management,N
6501,8f7d2c4a-9106-40de-a451-9cbf79b9f906,MR.,XAVIER,MARTIN,1972-04-22,M,xavier12@adventure-works.com,50000.0,1.0,Graduate Degree,Skilled Manual,Y
6502,8b9bf0b1-e4a4-4712-9285-ddb356e9029c,MR.,JONATHAN,ROSS,1958-05-13,M,jonathan3@adventure-works.com,80000.0,5.0,Graduate Degree,Skilled Manual,Y
6503,78294e20-f940-496d-b788-7637b5bc7cf6,MS.,TAMARA,BLACK,1969-10-20,S,tamara30@adventure-works.com,20000.0,0.0,Partial College,Manual,N
6504,2d5ca804-df94-4fa2-b94e-bf4495e732e3,MR.,CHARLES,KELLY,1968-02-10,M,charles49@adventure-works.com,10000.0,2.0,High School,Manual,Y
6505,22d5d9d1-2ae5-4dea-a7b7-59f998d6cbfb,MR.,BRAD,NATH,1957-05-17,M,brad19@adventure-works.com,110000.0,2.0,Partial College,Professional,N
6506,82c15f42-a88b-4a42-a005-188e33cabde7,MR.,KELVIN,LI,1980-11-05,S,kelvin23@adventure-works.com,20000.0,0.0,Partial High School,Manual,Y
6507,bcab5111-54ce-4336-b12d-3c1b51f030e0,MR.,ALAN,CHEN,1946-02-26,M,alan6@adventure-works.com,110000.0,3.0,Bachelors,Management,Y
6508,e6f3cb4a-6915-4e2c-9bb4-fca7bf18542e,MR.,MIGUEL,ROBINSON,1966-02-25,S,miguel18@adventure-works.com,20000.0,2.0,High School,Manual,Y
6509,43f1f02a-b189-4ff0-967f-1904633b551b,MRS.,ALYSSA,BARNES,1940-02-21,S,alyssa49@adventure-works.com,90000.0,5.0,Bachelors,Management,Y
6510,9c70f0fc-8c95-4e83-acd8-e984fbd6d35c,MR.,ARTURO,RAJE,1971-08-21,S,arturo39@adventure-works.com,80000.0,0.0,Bachelors,Professional,Y
6511,d781d4de-f9f5-46e9-b6f9-189640d233fb,MR.,JERMAINE,RODRIGUEZ,1965-09-03,S,jermaine18@adventure-works.com,30000.0,2.0,Partial College,Clerical,Y
6512,bed1ad74-51da-47a8-80b1-7d7edb6c93f7,MS.,LAUREN,LEWIS,1976-10-07,S,lauren39@adventure-works.com,40000.0,0.0,Partial College,Skilled Manual,N
6513,9c7631fe-98a5-431a-8cf0-1f9572c6ec3d,MRS.,ARIANNA,POWELL,1952-09-22,M,arianna8@adventure-works.com,70000.0,2.0,Partial High School,Skilled Manual,Y
6514,1b27c3c1-0828-4c0c-8697-e64a9b204e56,MRS.,MARIA,STEWART,1953-06-24,M,maria1@adventure-works.com,20000.0,2.0,High School,Manual,N
6515,09deb15b-e57e-4fd0-aba5-834e9d5dce34,MR.,GLENN,LIU,1950-04-28,M,glenn5@adventure-works.com,30000.0,3.0,Partial College,Clerical,N
6516,748ed7ea-0e10-45c6-92e3-61b103e31a73,MRS.,JACQUELINE,RAMIREZ,1949-03-11,S,jacqueline31@adventure-works.com,70000.0,4.0,Partial College,Professional,Y
6517,d40ef38f-c9a4-4bf9-ad53-bb26a956be6f,MRS.,TASHA,LUO,1943-04-20,M,tasha6@adventure-works.com,20000.0,2.0,Partial College,Manual,Y
6518,1a9c3955-06e7-4f60-9d3c-4fe0097b53d1,MR.,VINCENT,ZHU,1973-01-18,S,vincent13@adventure-works.com,80000.0,0.0,Bachelors,Professional,N
6519,3bd68c3f-93c6-4b2b-9a17-9822de3cd890,MRS.,ERIKA,GOMEZ,1947-06-12,M,erika0@adventure-works.com,90000.0,5.0,Partial High School,Skilled Manual,N
6520,ba820fc3-b157-49ad-be7a-defec8d8a50c,MRS.,SYDNEY,RAMIREZ,1962-12-03,S,sydney17@adventure-works.com,80000.0,5.0,Partial College,Professional,Y
6521,e9486339-2cd1-4a1e-969f-4dd71cb5778f,MRS.,VANESSA,POWELL,1960-03-15,M,vanessa9@adventure-works.com,60000.0,1.0,Partial College,Skilled Manual,Y
6522,663ff790-6579-4982-9bba-b7eb9842e20f,MR.,DAVID,KUMAR,1951-06-27,M,david60@adventure-works.com,70000.0,2.0,High School,Professional,Y
6523,f30257ae-e28d-4c50-a021-0b7fa1dfd955,MRS.,KRISTY,BLANCO,1946-10-17,S,kristy14@adventure-works.com,70000.0,5.0,Bachelors,Management,Y
6524,ef3fe517-9a8f-4fb8-9399-a936936c8774,MS.,JESSICA,BAILEY,1965-03-24,M,jessica9@adventure-works.com,60000.0,0.0,Graduate Degree,Professional,Y
6525,1eba7ebc-52b6-4584-91c2-e89a0be0fac8,MS.,KAYLEE,EVANS,1979-03-09,S,kaylee20@adventure-works.com,30000.0,0.0,Partial High School,Clerical,N
6526,ed57953d-c5bc-42e3-bd5d-1bbc8c68aae2,MR.,CASEY,GUTIERREZ,1977-12-17,S,casey34@adventure-works.com,30000.0,0.0,Partial College,Clerical,N
6527,6dd891b7-8aca-408f-96c0-ebb8d820abc3,MR.,LUIS,ADAMS,1979-08-16,S,luis48@adventure-works.com,30000.0,3.0,Partial College,Clerical,Y
6528,9778b04d-c453-4ff7-9955-0e0898e9454a,MR.,SHAUN,SHEN,1973-05-23,M,shaun4@adventure-works.com,120000.0,0.0,Partial High School,Professional,Y
6529,53546f04-84f1-4755-b4f3-c8ee2a2ff689,MR.,MATTHEW,WILLIAMS,1940-06-24,M,matthew8@adventure-works.com,60000.0,3.0,Bachelors,Management,Y
6530,a0a11bf1-902d-49b1-b99e-8a28beef8430,MR.,JOSE,COLLINS,1957-04-26,M,jose40@adventure-works.com,20000.0,2.0,Partial High School,Clerical,Y
6531,ff8418cd-d29a-4203-8127-8a21c482829b,MS.,SAVANNAH,WRIGHT,1975-12-19,S,savannah43@adventure-works.com,40000.0,0.0,Partial College,Skilled Manual,Y
6532,8a607af9-ae47-453f-a0f2-66faf49cbbdc,MR.,SHAUN,RAI,1974-08-16,S,shaun18@adventure-works.com,60000.0,0.0,Bachelors,Professional,Y
6533,c55ab195-971c-41f8-afd0-df2c8822ceec,MR.,JOSEPH,HARRIS,1947-11-14,M,joseph20@adventure-works.com,90000.0,5.0,Partial High School,Skilled Manual,Y
6534,d9bbe407-ff6c-434a-9b4c-1514c71f2c3b,MRS.,MAKAYLA,JAMES,1955-09-22,M,makayla8@adventure-works.com,90000.0,2.0,High School,Professional,Y
6535,59e435f2-f36a-4c56-aba0-624cbeddf201,MRS.,SHEILA,RUIZ,1963-04-03,S,sheila2@adventure-works.com,70000.0,4.0,Bachelors,Professional,N
6536,9fe296e8-913c-44df-a563-264aadcd18bc,MR.,JEREMY,POWELL,1950-11-22,M,jeremy26@adventure-works.com,30000.0,3.0,High School,Skilled Manual,Y
6537,16a60eea-f83e-4ccb-a95f-3df2f32b757d,MRS.,BRANDI,SERRANO,1962-10-27,S,brandi16@adventure-works.com,70000.0,1.0,Bachelors,Professional,Y
6538,70480b16-cacd-4467-8f4a-3f72c0df839a,MR.,KURT,LUO,1962-04-13,M,kurt5@adventure-works.com,40000.0,1.0,Bachelors,Skilled Manual,Y
6539,688bd1fc-fbbe-4b73-8ca3-5a1798fc679d,MRS.,MELODY,MORENO,1967-10-27,M,melody7@adventure-works.com,70000.0,5.0,Bachelors,Professional,Y
6540,7d890784-5fea-4e58-aa84-237e099c8937,MRS.,MISTY,XIE,1965-02-22,S,misty4@adventure-works.com,80000.0,3.0,Bachelors,Skilled Manual,Y
6541,8a2d5103-ca22-4fcb-ac15-8104fcf86c6f,MR.,JIMMY,GOMEZ,1950-12-20,S,jimmy3@adventure-works.com,100000.0,3.0,Partial College,Management,Y
6542,e7492e80-f508-44e2-88cd-4e36610d5de0,MRS.,SOPHIA,GREEN,1949-07-12,M,sophia14@adventure-works.com,60000.0,2.0,Partial College,Professional,Y
6543,65660537-8f29-4074-8e20-eb79a5c09014,MR.,NATHAN,JOHNSON,1943-08-24,M,nathan55@adventure-works.com,100000.0,2.0,Graduate Degree,Management,Y
6544,c7a45948-3adf-44f5-a448-5d0c5b248fc7,MR.,GEORGE,CHANDRA,1968-06-15,M,george8@adventure-works.com,30000.0,1.0,Bachelors,Clerical,Y
6545,f6dc7cc8-2a26-4365-88f2-28e538c2f4e8,MR.,ORLANDO,MARTIN,1977-11-10,S,orlando1@adventure-works.com,20000.0,0.0,High School,Manual,N
6546,bfb84bb9-fd57-4fb3-8d8b-88a6022482ec,MRS.,DESIREE,SERRANO,1958-05-10,S,desiree13@adventure-works.com,130000.0,2.0,Bachelors,Management,N
6547,48ff78e5-21f2-46cc-943b-dcb26c0f1882,MRS.,KARLA,GOEL,1939-08-26,S,karla20@adventure-works.com,40000.0,2.0,Bachelors,Management,Y
6548,82cfe926-8795-474e-a066-5e344f738842,MR.,LUCAS,PRICE,1979-02-21,S,lucas49@adventure-works.com,30000.0,3.0,Partial College,Clerical,Y
6549,03bbc7d5-2fbe-45cc-896a-3313b96ca4f8,MR.,BRANDON,ALEXANDER,1976-05-14,S,brandon16@adventure-works.com,40000.0,0.0,Partial College,Skilled Manual,Y
6550,213eaeb0-67ed-484c-aa95-83a61577a398,MR.,JERRY,SHEN,1969-03-03,S,jerry2@adventure-works.com,50000.0,2.0,Bachelors,Skilled Manual,N
6551,0c10ce64-2463-4db1-a0f6-a7607661e404,MR.,ADAM,EDWARDS,1962-05-27,S,adam31@adventure-works.com,130000.0,1.0,Bachelors,Management,N
6552,344c3b77-5fae-4b78-a1f1-1185408d2b4a,MRS.,JOY,MOYER,1977-07-06,S,joy8@adventure-works.com,30000.0,5.0,Partial College,Clerical,N
6553,a16a6b10-c8dd-4b35-af0a-38cb89b1deb0,MR.,EDWIN,PAL,1968-12-04,M,edwin35@adventure-works.com,20000.0,1.0,Partial College,Manual,Y
6554,4810c639-f384-4801-8983-7e5b8c6199db,MR.,OMAR,DENG,1943-08-15,S,omar23@adventure-works.com,10000.0,3.0,Partial College,Manual,N
6555,e9e36871-16ea-4cc7-89bc-0d354658abdd,MS.,PAIGE,COOPER,1967-06-11,S,paige32@adventure-works.com,110000.0,0.0,Graduate Degree,Management,Y
6556,9b0ff348-10f7-4409-8743-31a1cba7c8b6,MRS.,MARISSA,WASHINGTON,1956-03-27,M,marissa10@adventure-works.com,60000.0,2.0,High School,Professional,Y
6557,eabd6273-3094-4dd6-b6c8-0f86cca55970,MRS.,ZOE,KELLY,1959-09-02,S,zoe2@adventure-works.com,110000.0,4.0,Bachelors,Management,N
6558,682e95e9-8778-47b0-aa0b-0cdff324f43b,MRS.,ISABEL,BUTLER,1958-10-08,S,isabel13@adventure-works.com,80000.0,4.0,Graduate Degree,Skilled Manual,Y
6559,68427dce-c41b-4414-8fe5-3c17c521a102,MR.,RICHARD,WHITE,1971-03-03,M,richard53@adventure-works.com,70000.0,1.0,Graduate Degree,Skilled Manual,Y
6560,74f458f6-58d3-4987-9c3d-8d81bce98fe3,MR.,JEFFERY,GUO,1979-07-18,S,jeffery17@adventure-works.com,20000.0,4.0,High School,Manual,Y
6561,fec2642e-d4cd-4126-8283-2c6b028e47d9,MR.,RANDY,ZENG,1936-08-21,M,randy24@adventure-works.com,20000.0,1.0,Graduate Degree,Clerical,Y
6562,bb36bd10-1fe4-4341-b5f2-ea37e60fa2bf,MR.,SEBASTIAN,GRAY,1968-07-04,M,sebastian7@adventure-works.com,60000.0,2.0,Bachelors,Skilled Manual,Y
6563,a5d3a721-62c4-405b-b297-d73661998def,MR.,GLENN,YE,1946-08-27,S,glenn10@adventure-works.com,70000.0,5.0,Bachelors,Management,Y
6564,4d09da96-2ed5-41ef-8c33-b25db3bcb537,MRS.,ALYSSA,COLEMAN,1965-12-22,M,alyssa52@adventure-works.com,130000.0,1.0,Graduate Degree,Management,Y
6565,6e9fdab4-0d53-445c-a36b-526a4b611669,MR.,EVAN,GRAY,1963-11-16,M,evan6@adventure-works.com,130000.0,3.0,Bachelors,Management,Y
6566,d70a7489-cce0-49a6-9de6-3eb1c3afb2d1,MS.,CAROLYN,FERNANDEZ,1964-01-19,S,carolyn15@adventure-works.com,70000.0,0.0,Bachelors,Professional,N
6567,070e2ea5-63fb-424a-9e25-2882ab67bf8f,MRS.,BARBARA,CAI,1956-05-21,M,barbara30@adventure-works.com,60000.0,2.0,High School,Professional,Y
6568,a7f1f4d2-fe18-45b4-aa84-9f5d53b1bdfa,MRS.,REBECCA,NICHOLLS,1958-03-02,S,rebecca12@adventure-works.com,80000.0,4.0,Graduate Degree,Skilled Manual,Y
6569,6afc8084-f5ab-4d14-b79d-58fd7d8231dc,MR.,JORGE,LIN,1967-12-16,M,jorge9@adventure-works.com,70000.0,5.0,Bachelors,Professional,Y
6570,9c78244c-69f5-4811-94f2-7cfef8902224,MS.,STACY,SERRANO,1970-09-23,M,stacy17@adventure-works.com,100000.0,0.0,Partial High School,Professional,Y
6571,fd0794cd-763d-4cf9-b7db-cf092546ef75,MR.,LOGAN,FOSTER,1955-02-08,M,logan17@adventure-works.com,80000.0,2.0,Partial High School,Skilled Manual,Y
6572,dc281029-eeca-4a16-b302-67ea91b3d075,MR.,STEVEN,WATSON,1959-05-10,M,steven10@adventure-works.com,20000.0,2.0,Partial College,Manual,Y
6573,560fc8b0-71a9-4920-8aa6-ba3ef40925c9,MRS.,ABIGAIL,MILLER,1941-07-23,M,abigail51@adventure-works.com,120000.0,2.0,Graduate Degree,Management,Y
6574,90260072-1769-4c3e-9311-5dd339a64c9e,MR.,ROSS,BLANCO,1966-04-04,S,ross33@adventure-works.com,80000.0,3.0,Bachelors,Skilled Manual,Y
6575,a76cc839-6bfa-44b5-86ef-a06d0f0b0aca,,FERNANDO,LEE,1954-10-24,M,fernando20@adventure-works.com,10000.0,2.0,Partial College,Manual,Y
6576,2afdc16f-6c52-442b-84df-605a7d3abfda,MR.,MARCUS,COLLINS,1967-06-05,S,marcus48@adventure-works.com,50000.0,2.0,Bachelors,Skilled Manual,Y
6577,9ec69761-fa20-4ce7-8874-ba0f96a57424,MRS.,ALEXIS,SMITH,1954-05-06,M,alexis0@adventure-works.com,60000.0,2.0,Partial High School,Skilled Manual,Y
6578,15970f70-4e15-4258-bdf9-51ff0c265c79,MR.,JAMES,LEWIS,1960-05-12,S,james94@adventure-works.com,10000.0,1.0,High School,Manual,N
6579,e9a5f4d0-73a4-473e-95b8-20c53f5e772e,MR.,ADAM,PEREZ,1951-08-05,M,adam33@adventure-works.com,90000.0,4.0,High School,Professional,Y
6580,b0b834a1-4cd2-4bf9-9d13-93ac543de802,MRS.,KATHERINE,SIMMONS,1949-05-10,S,katherine41@adventure-works.com,40000.0,4.0,High School,Professional,Y
6581,d13b7097-a405-4c2f-9f42-b60cc01751c2,MRS.,JESSIE,DOMINGUEZ,1964-05-27,M,jessie32@adventure-works.com,20000.0,3.0,High School,Manual,Y
6582,b015a4bb-8e45-479f-a59d-32f1246fb83b,MRS.,ALYSSA,BROWN,1941-05-14,M,alyssa3@adventure-works.com,50000.0,3.0,Bachelors,Management,Y
6583,f752d3d9-1f5b-44c0-874e-e041aff812fb,MR.,ANDRES,SHARMA,1944-06-19,M,andres6@adventure-works.com,20000.0,4.0,High School,Skilled Manual,Y
6584,8a9c6dec-2ba8-4c53-a1ca-341a60ddf2e9,MR.,FRANKLIN,XU,1969-03-14,S,franklin11@adventure-works.com,40000.0,0.0,Graduate Degree,Clerical,Y
6585,728e9180-e1da-4dd4-bfac-266cd2334570,MRS.,CHLOE,RAMIREZ,1951-10-24,S,chloe61@adventure-works.com,60000.0,2.0,High School,Professional,N
6586,f41df6e3-4db1-4182-8d4e-d2d620482ef1,MRS.,JORDAN,SCOTT,1967-12-27,M,jordan42@adventure-works.com,50000.0,2.0,Bachelors,Skilled Manual,Y
6587,b8d40ee5-d035-45fb-bd64-93531bb47038,MR.,CEDRIC,ZHOU,1958-07-05,M,cedric9@adventure-works.com,110000.0,4.0,Bachelors,Management,Y
6588,f5f42bfc-66e3-4527-b62f-afc313be727e,MS.,ANNA,JOHNSON,1975-01-12,M,anna62@adventure-works.com,60000.0,0.0,Partial College,Skilled Manual,Y
6589,8f4e80f2-cad1-421b-b5f0-8ce60ed47a57,MRS.,AUTUMN,ZHENG,1945-06-02,S,autumn19@adventure-works.com,70000.0,5.0,High School,Professional,Y
6590,5077afa5-ae7d-4681-90f6-f21da8d0b2a1,MR.,KEITH,NARA,1963-09-08,M,keith20@adventure-works.com,70000.0,4.0,Bachelors,Professional,Y
6591,f00a0cc8-2098-4211-a0dc-b19d2099c97c,MS.,KRISTI,SAI,1959-07-06,M,kristi22@adventure-works.com,30000.0,0.0,Bachelors,Clerical,Y
6592,07f8c7af-9c04-4c1f-8d06-d1e5fd445f6c,MRS.,ANNA,JACKSON,1936-02-27,M,anna49@adventure-works.com,130000.0,2.0,Graduate Degree,Management,Y
6593,19e4b89e-bf35-4ad0-861d-1e76f9072cee,MR.,SHAWN,BLACK,1963-11-23,M,shawn22@adventure-works.com,40000.0,1.0,Bachelors,Skilled Manual,Y
6594,521faf8c-a25d-45b7-95fc-d07cd0d34c1b,MR.,SHANE,CHANDRA,1959-07-27,M,shane6@adventure-works.com,30000.0,3.0,Bachelors,Clerical,Y
6595,49ff1c13-672b-4a18-b810-fc4460915c34,MR.,MATTHEW,ANDERSON,1978-03-25,S,matthew15@adventure-works.com,40000.0,0.0,High School,Skilled Manual,Y
6596,cbdc6db8-2cbf-4ea3-90ed-37ec1d46af9f,MS.,PRISCILLA,RAI,1969-08-07,M,priscilla16@adventure-works.com,40000.0,0.0,Graduate Degree,Clerical,Y
6597,1c9fadb5-0e87-494a-a013-abd148d1c3b6,MRS.,KAITLYN,HERNANDEZ,1964-02-09,M,kaitlyn16@adventure-works.com,40000.0,1.0,Bachelors,Skilled Manual,Y
6598,6b514533-95d7-48e9-90ad-3b23b5c23873,MR.,DALTON,BUTLER,1942-03-02,M,dalton60@adventure-works.com,130000.0,2.0,Bachelors,Management,Y
6599,8813727e-6783-4a29-962c-7c3f80e29dec,MR.,DONALD,SANCHEZ,1959-04-03,S,donald22@adventure-works.com,30000.0,0.0,Bachelors,Clerical,N
6600,a15069b2-0255-4447-b476-2e2c2f732d50,MR.,NICHOLAS,WILSON,1961-12-19,M,nicholas8@adventure-works.com,90000.0,4.0,High School,Professional,Y
6601,7f39c0bc-46a8-4637-b542-c662523ce51e,MR.,BRYCE,MORRIS,1953-03-12,S,bryce17@adventure-works.com,60000.0,3.0,Graduate Degree,Management,Y
6602,e4196f3f-a35d-4a53-8a41-7f858eb4aa12,MRS.,NICHOLE,SHE,1966-02-10,M,nichole0@adventure-works.com,80000.0,5.0,Graduate Degree,Management,N
6603,2266680a-58ed-4176-9d1c-7d37001fb95d,MR.,DREW,PAL,1967-03-18,M,drew13@adventure-works.com,70000.0,5.0,Bachelors,Professional,Y
6604,4e296cc9-7cfc-49f3-a55a-43748331aae0,MRS.,SABRINA,HERNANDEZ,1949-02-08,M,sabrina1@adventure-works.com,40000.0,4.0,High School,Professional,Y
6605,43f3d2c9-bdc9-4156-a816-3f5f891c230e,MR.,ALLEN,RANA,1955-04-26,M,allen9@adventure-works.com,130000.0,3.0,Partial College,Professional,Y
